timestamp,open,high,low,close,volume
2024-01-01,186.3,187.1,185.9,186.6,62100000
2024-01-02,186.6,188.2,186.0,187.9,71150000
2024-01-03,187.9,189.5,187.5,188.7,69500000
2024-01-04,188.7,190.4,188.2,189.9,73200000
2024-01-05,189.9,191.2,189.1,190.8,70500000
2024-01-08,190.8,192.4,190.3,191.7,68900000
2024-01-09,191.7,193.0,191.0,192.5,67600000
2024-01-10,192.5,194.1,192.0,193.8,70250000
2024-01-11,193.8,195.3,193.4,194.6,68950000
2024-01-12,194.6,196.0,194.0,195.2,70120000
2024-01-16,195.2,197.1,194.8,196.7,72200000
2024-01-17,196.7,198.0,196.1,197.4,74000000
2024-01-18,197.4,198.9,196.9,198.2,75100000
2024-01-19,198.2,199.7,197.6,199.0,76800000
2024-01-22,199.0,200.5,198.4,200.1,77500000
2024-01-23,200.1,201.6,199.5,200.9,76200000
2024-01-24,200.9,202.4,200.2,201.8,77400000
2024-01-25,201.8,203.2,201.2,202.6,78100000
2024-01-26,202.6,204.0,202.0,203.4,79500000
2024-01-29,203.4,204.9,202.8,204.1,80200000
2024-01-30,204.1,205.6,203.5,204.8,81500000

